Date,voo_vol10,excess_vol10,vix_mom5,alpha_credit_spread,alpha_credit_accel,alpha_vix_term,alpha_breadth,alpha_tech_relative,y_voo,excess_ret,fwd_voo,fwd_ief,z_raw,p0,fwd_voo_hat,fwd_ief_hat,fwd_spread_hat,fwd_spread_hat_from_legs,spread_model_gap,px_voo_t,px_ief_t,gamma_voo,gamma_ief,fwd_voo_hat_final,fwd_ief_hat_final,px_voo_call_7d,px_ief_call_7d,px_voo_real_7d,px_ief_real_7d,err_px_voo,err_px_ief,err_r_voo,err_r_ief,hit_sign_voo,CalibDate,sign,T,b,lam,p_final_raw,y_avail,p_final_cal,cal_a,cal_b,cal_n,ece_roll,brier_roll,ece_avail_roll,brier_avail_roll,drift_alarm,drift_base_ece,drift_base_brier,alpha_scale,governance_tier,is_live,px_voo_call_7d_raw,px_ief_call_7d_raw,p_final_use,p_final_src,p0_floor_val,p0_eff,vol_rank,w_exec,cost_exec,kill_flag,trade_flag,trade_size,target_w_raw,target_w_postkill,turn_eff_inst,turn_eff_roll,ann_cost_drag_inst,ann_cost_drag_roll,p_final_var_roll,kill_rate_roll,trade_rate_roll,GovHealthScore_live,live_fric_fail_now,alpha_eff_base,GovStatus,GovMode,GovReason,PR_Fails_Streak,FRIC_Fails_Streak,STALE_Streak,TooGood_Streak,PR_Soft,FRIC_Soft,STALE_Mode,Lift_End,dES_P_End,dES_S_End,N_P_End,N_S_End,GovHealthScore_realized,ZeRO_Active,ZeRO_Scale,ZeRO_LowStreak,ZeRO_HighStreak,TooGood_Alarm,gov_scale,alpha_eff_preZero,alpha_eff_final,part3_version,tape_source,run_utc
2022-10-12,0.2966681171070866,0.2434838105133573,5.020000457763672,-0.1889929420369987,-0.0018759605815482,1.0132809722761875,-0.948149224384886,-0.1952903899342014,0.0,0.0704171977054439,0.048435758207912,-0.0219814394975319,0.3683680295944214,0.202124128775307,-0.0428499989211559,-0.0139295561239123,-0.0287111047655344,-0.0289204427972435,0.0002093380317091,312.902099609375,85.146728515625,0.62,0.0,-0.0265669993311166,-0.0,304.6986823248159,85.146728515625,328.4307861328125,83.29550170898438,-23.732103807996623,1.851226806640625,-0.0750027575390286,0.0219814394975319,0.0,2022-10-12 00:00:00,1.0,0.9611150605665542,0.3184230151276471,0.988999551385151,0.6634323243045201,0.0,0.389395248724824,0.5005892383158861,-0.7895686462408102,93.0,0.1476206921295679,0.1600736759446084,0.0812478912711161,0.1534207872735208,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.389395248724824,p_final_cal,0.1997405966277561,0.202124128775307,0.7524752475247525,0.07348459046781097,0.000569212898721035,0,1,0.569212898721035,0.07348459046781097,0.07348459046781097,0.15368748265467946,0.04994439317517543,0.005532749375568461,0.0030110463856760183,0.008195377177851723,0.038461538461538464,0.36538461538461536,1.0,0,0.45,RUN,ACTIVE,OK,0,0,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2022-10-21,0.2721728400409468,0.2469224595076488,-2.3299999237060547,-0.1570493335920361,0.0038103473127474,0.9744010896669296,-0.9594002568736024,-0.1962895469557045,0.0,0.0142262174643663,0.027588903410896,0.0133626859465296,0.3191124200820923,0.202124128775307,-0.0539669208228588,-0.0101714478805661,-0.0443063750863075,-0.0437954729422926,-0.0005109021440148,328.4307861328125,83.29550170898438,0.62,0.0,-0.0334594909101724,-0.0,317.62347110644487,83.29550170898438,337.6179809570312,84.41602325439455,-19.99450985058633,-1.1205215454101705,-0.0610483943210685,-0.0133626859465296,0.0,2022-10-12 00:00:00,1.0,0.9611150605665542,0.3184230151276471,0.988999551385151,0.652105931328045,1.0,0.3523021998602905,0.4355147739036487,-0.8825727465811192,94.0,0.1370473373191258,0.1617103250025827,0.071390255173943,0.1607381209522532,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.3523021998602905,p_final_cal,0.1997405966277561,0.202124128775307,0.7549019607843137,0.07348459046781097,0.0,0,0,0.0,0.2570007747507117,0.2570007747507117,0.0,0.04994439317517543,0.0,0.0030110463856760183,0.007475099278253029,0.038461538461538464,0.36538461538461536,1.0,0,0.45,RUN,ACTIVE,OK,0,0,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2022-11-01,0.2140398019790121,0.2148723009674774,-2.649999618530273,-0.1497423176659741,0.017307526163798,0.9670288103606688,-0.9354323414655722,-0.2250045992897655,0.0,0.0051164255932683,0.0256083023341844,0.0204918767409161,0.7666699290275574,0.202124128775307,-0.0549489706754684,-0.0052062286995351,-0.0513785220682621,-0.0497427419759333,-0.0016357800923287,337.61798095703125,84.41602325439453,0.62,0.0,-0.0340683618187904,-0.0,326.30961196525703,84.41602325439453,346.3754577636721,86.16371154785153,-20.06584579841507,-1.7476882934570028,-0.0596766641529748,-0.0204918767409161,0.0,2022-10-12 00:00:00,1.0,0.9611150605665542,0.3184230151276471,0.988999551385151,0.747203818419106,1.0,0.4587295173848046,0.5327900158835054,-0.7428719172132726,95.0,0.1420707463018586,0.1650068957931281,0.0764136641566758,0.153987873777333,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.4587295173848046,p_final_cal,0.1997405966277561,0.202124128775307,0.6310679611650486,0.0,7.348459046781097e-05,1,1,0.07348459046781097,0.0,0.0,0.019840839426308963,0.05032594777952752,0.0007142702193471226,0.003024782351432694,0.008254834744872774,0.057692307692307696,0.38461538461538464,0.6666666666666666,1,0.45,RUN,ACTIVE,OK,0,1,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2022-11-10,0.367821067352384,0.3067992830794921,-1.769998550415039,-0.1627199476064641,0.0239187477840571,0.8987777086119764,-0.9273752344993844,-0.2232208448390741,0.0,0.0007837026967294,5.524061407591319e-05,-0.0007284620826535,0.5889735221862793,0.2037586547972304,-0.0118212886154651,0.0094880759716033,-0.025394782423973,-0.0213093645870685,-0.0040854178369045,346.3754577636719,86.16371154785156,0.62,0.0,-0.0073291989415884,0.0,343.8460835910483,86.16371154785156,346.3945922851561,86.10096740722656,-2.5485086941077952,0.062744140625,-0.0073844395556643,0.0007284620826535,0.0,2022-11-09 00:00:00,1.0,3.552975396963269,-0.2789252366654953,1.0,0.4717411115469376,0.0,0.3336867879786855,0.6261794270558557,-0.6207010089630528,96.0,0.1334442517599648,0.1663979685519703,0.0726360019321869,0.1553789465361753,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.3336867879786855,p_final_cal,0.1997405966277561,0.2037586547972304,0.8557692307692307,0.36234299686501714,0.0010870289905950514,0,1,0.36234299686501714,0.36234299686501714,0.36234299686501714,0.09783260915355463,0.05220734410940357,0.0105659217885839,0.0032279731550593073,0.007500627973936943,0.057692307692307696,0.40384615384615385,0.6666666666666666,1,0.45,RUN,ACTIVE,OK,0,2,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2022-11-21,0.3117399927889123,0.2378214711130956,-1.3699989318847656,-0.1608911992092673,-0.0064268062377055,0.9045307941156568,-0.9289522450999128,-0.226322246628819,0.0,0.0053291769755396,0.0320950417066931,0.0267658647311535,0.557330846786499,0.2037586547972304,-0.009521884843707,-0.0011842597741633,-0.0124363722279667,-0.0083376250695437,-0.004098747158423,346.39459228515625,86.10096740722656,0.62,0.0,-0.0059035686030983,-0.0,344.35565247815083,86.10096740722656,357.6924743652345,88.43665313720703,-13.33682188708366,-2.3356857299804688,-0.0379986103097915,-0.0267658647311535,0.0,2022-11-09 00:00:00,1.0,3.552975396963269,-0.2789252366654953,1.0,0.4695223053044685,1.0,0.3238022229200746,0.6034225025656738,-0.6626976755871645,97.0,0.1309943730449992,0.1676724218022131,0.0754250143312273,0.1634302373664151,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.3238022229200746,p_final_cal,0.1997554877513063,0.2037586547972304,0.7142857142857143,0.36234299686501714,0.0,0,0,0.0,0.4108541389728161,0.4108541389728161,0.0,0.05220734410940357,0.0,0.0032279731550593073,0.00683595930280721,0.057692307692307696,0.40384615384615385,0.6666666666666666,1,0.45,RUN,ACTIVE,OK,0,3,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2022-12-01,0.1936720158378382,0.1646800669666706,-0.5100002288818359,-0.1644254414488471,-0.0146624890997036,0.8511368771468419,-0.929971146260303,-0.2173073365940281,0.0,-0.0133597258889057,-0.0212092390908082,-0.0078495132019025,0.3082068860530853,0.2037586547972304,-0.0111635280773043,-0.0044859703630208,-0.0062566716223955,-0.0066775577142834,0.0004208860918879,357.6924743652344,88.43665313720703,0.62,0.0,-0.0069213874079287,-0.0,355.2252941814856,88.43665313720703,350.18597412109364,87.74518585205075,5.039320060391958,0.6914672851562784,0.0142878516828795,0.0078495132019025,1.0,2022-11-09 00:00:00,1.0,3.552975396963269,-0.2789252366654953,1.0,0.4521025497128531,1.0,0.3307046912177128,0.6477729642214958,-0.5805111494638496,98.0,0.128411754555079,0.1690337541529447,0.0845189908512355,0.1713029277472347,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.3307046912177128,p_final_cal,0.1997703788748565,0.2037586547972304,0.44339622641509435,0.36234299686501714,0.0,0,0,0.0,0.37697843291030175,0.37697843291030175,0.0,0.05220734410940357,0.0,0.0032279731550593073,0.0063126528522251734,0.057692307692307696,0.40384615384615385,0.6666666666666666,1,0.45,RUN,ACTIVE,OK,0,4,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2022-12-12,0.2228184392583514,0.2128081554144171,4.25,-0.1605819824662555,-0.0031770791336577,0.9738994906397922,-0.9282762382194808,-0.2242026402476002,1.0,-0.0247923769206526,-0.0278758315587346,-0.003083454638082,0.934754192829132,0.2034064854241729,0.001253061927855,0.0125534515827894,-0.0012172652641311,-0.0113003896549344,0.0100831243908032,350.1859741210937,87.74518585205078,0.62,0.0,0.0007768983952701,0.0,350.45813875087737,87.74518585205078,340.559051513672,87.47504425048828,9.89908723720538,0.2701416015625,0.0286527299540047,0.003083454638082,0.0,2022-12-08 00:00:00,1.0,5.345085085378868,-0.5439269000902659,1.0,0.4087716024838986,0.0,0.3188877801332589,0.6864945392552043,-0.5055398770975775,99.0,0.1452871535860137,0.1772133223355685,0.0746094464305601,0.1725166413195993,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.3188877801332589,p_final_cal,0.1997703788748565,0.2034064854241729,0.6074766355140186,0.36234299686501714,0.0,0,0,0.0,0.43226345773734876,0.43226345773734876,0.0,0.05220734410940357,0.0,0.0032279731550593073,0.006071463811171375,0.057692307692307696,0.40384615384615385,0.6666666666666666,1,0.45,RUN,ACTIVE,FRIC_THROTTLE,0,5,0,0,0,1,0,,,,,,,0,1.0,0,0,0,0.7,0.315,0.315,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2022-12-21,0.2015961929000955,0.2101682907897456,-1.0699996948242188,-0.1607003607534339,0.0033676703473895,0.859528880774323,-0.9256026994782586,-0.2373390980125245,0.0,-0.0068087643224368,-0.0139315193823481,-0.0071227550599113,0.5082946419715881,0.2034064854241729,0.0178961306810379,0.0122018260881304,0.0044831810519099,0.0056943045929074,-0.0012111235409975,340.5590515136719,87.47504425048828,0.62,0.0,0.0110956010222435,0.0,344.3588001382203,87.47504425048828,335.8474426269529,86.85419464111327,8.511357511267363,0.6208496093750142,0.0250271204045916,0.0071227550599113,0.0,2022-12-08 00:00:00,1.0,5.345085085378868,-0.5439269000902659,1.0,0.3896386961328555,0.0,0.3018501061422252,0.6730344734455437,-0.5364244043632064,100.0,0.1402016211407356,0.1789386020592595,0.069523913985282,0.1742419210432903,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.3018501061422252,p_final_cal,0.1997703788748565,0.2034064854241729,0.5833333333333334,0.36234299686501714,0.0,0,0,0.0,0.5160251625592011,0.5160251625592011,0.0,0.05220734410940357,0.0,0.0032279731550593073,0.005420429662937718,0.057692307692307696,0.40384615384615385,0.6666666666666666,1,0.45,RUN,ACTIVE,FRIC_THROTTLE,0,6,0,0,0,1,0,,,,,,,0,1.0,0,0,0,0.7,0.315,0.315,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2023-01-03,0.1694386212921099,0.1632360449361634,2.029998779296875,-0.1660303780414546,-0.010636370655981,0.931651736724085,-0.917394720958167,-0.2567607003278376,0.0,0.0109670965092742,0.0414720410894586,0.0305049445801843,0.2976674437522888,0.2034064854241729,0.0250246301293373,0.0021095797419548,0.0104691097512841,0.0229150503873825,-0.0124459406360983,335.8474426269531,86.85419464111328,0.62,0.0,0.0155152706801891,0.0,341.09883968577964,86.85419464111328,350.068572998047,89.54450225830084,-8.969733312267351,-2.690307617187557,-0.0259567704092695,-0.0305049445801843,1.0,2022-12-08 00:00:00,1.0,5.345085085378868,-0.5439269000902659,1.0,0.3803089816066542,0.0,0.291718763173077,0.6624353577367819,-0.5636256153581086,101.0,0.1465308746438288,0.1805482346715882,0.0646332150586415,0.175851553655619,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.291718763173077,p_final_cal,0.1997703788748565,0.2034064854241729,0.43119266055045874,0.36234299686501714,0.0,0,0,0.0,0.565833520183448,0.565833520183448,0.0,0.05220734410940357,0.0,0.0032279731550593073,0.004754041987164217,0.057692307692307696,0.40384615384615385,0.6666666666666666,1,0.45,RUN,ACTIVE,FRIC_THROTTLE,0,7,0,0,0,1,0,,,,,,,0,1.0,0,0,0,0.7,0.315,0.315,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2023-01-12,0.1639576298204068,0.1422126609174597,-3.6299991607666016,-0.1563253454818686,-0.0042273012353152,0.8725671913533402,-0.9064119327824968,-0.244607307935451,0.0,0.009032237695667,0.0080267716525037,-0.0010054660431633,0.7751391530036926,0.2037097299056297,0.006423357874155,0.0113911647349596,-0.0100626209750771,-0.0049678068608045,-0.0050948141142725,350.0685729980469,89.54450225830078,0.62,0.0,0.0039824818819761,0.0,351.4654945084808,89.54450225830078,352.8898010253906,89.45451354980469,-1.4243065169098372,0.0899887084960937,-0.0040442897705276,0.0010054660431633,1.0,2023-01-09 00:00:00,1.0,0.2397160625481297,5.0,0.2806946396545132,0.427149611569994,0.0,0.3141958172002923,0.6532561659136168,-0.5888514104169957,102.0,0.1411216875641329,0.1824258387284931,0.0592240279789455,0.1777291577125239,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.3141958172002923,p_final_cal,0.1997703788748565,0.2037097299056297,0.3090909090909091,0.36234299686501714,0.0,0,0,0.0,0.45762979831496553,0.45762979831496553,0.0,0.05220734410940357,0.0,0.0032279731550593073,0.004705677456750438,0.057692307692307696,0.40384615384615385,0.6666666666666666,1,0.45,RUN,ACTIVE,FRIC_THROTTLE,0,8,0,0,0,1,0,,,,,,,0,1.0,0,0,0,0.7,0.315,0.315,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2023-01-24,0.1625418817972078,0.2423631192376991,-0.1599998474121093,-0.1605528884971895,-0.0064102230107622,0.918220990058854,-0.9126919465232814,-0.2197808952538371,0.0,0.0358244781045504,0.0404749768704322,0.0046504987658817,0.7751391530036926,0.2037097299056297,-0.0014938574749976,0.0045862952247262,0.0009366635349579,-0.0060801526997238,0.0070168162346817,352.8898010253906,89.45451354980469,0.62,0.0,-0.0009261916344985,0.0,352.56310875695794,89.45451354980469,367.46600341796886,89.87149047851558,-14.90289466101092,-0.4169769287108948,-0.0414011685049307,-0.0046504987658817,0.0,2023-01-09 00:00:00,1.0,0.2397160625481297,5.0,0.2806946396545132,0.427149611569994,0.0,0.3084380736542328,0.6384935880963512,-0.6200399683461258,103.0,0.1389186729207922,0.183532455691165,0.0520740010418072,0.1788357746751958,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.3084380736542328,p_final_cal,0.1999533790044245,0.2037097299056297,0.7387387387387387,0.36234299686501714,0.0,0,0,0.0,0.4858942486615375,0.4858942486615375,0.0,0.05220734410940357,0.0,0.0032279731550593073,0.0043536181699678,0.057692307692307696,0.40384615384615385,0.6666666666666666,1,0.45,RUN,ACTIVE,FRIC_THROTTLE,0,9,0,0,0,1,0,,,,,,,0,1.0,0,0,0,0.7,0.315,0.315,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2023-02-02,0.1489919494187876,0.1708333097427457,0.0,-0.1468949652266084,0.0047593206195437,0.8987523706429389,-0.9138116681646058,-0.1823949745499888,0.0,0.0157776196078645,-0.0094190914488079,-0.0251967110566724,0.3607641756534576,0.2037097299056297,-0.0239772330969572,0.0057422611862421,-0.0116896508261561,-0.0297194942831993,0.0180298434570431,367.4660034179688,89.87149047851562,0.62,0.0,-0.0148658845201134,0.0,362.0436997739084,89.87149047851562,364.0210571289063,87.63531494140632,-1.9773573549979344,2.236175537109304,-0.0054467930713055,0.0251967110566724,1.0,2023-01-09 00:00:00,1.0,0.2397160625481297,5.0,0.2806946396545132,0.4268048501466954,0.0,0.3027183919757766,0.624193343637951,-0.6503121719939727,104.0,0.1368256521558833,0.1845718491838536,0.054167021806716,0.1798751681678844,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.3027183919757766,p_final_cal,0.2001363791339925,0.2037097299056297,0.44642857142857145,0.36234299686501714,0.0,0,0,0.0,0.5139718553673037,0.5139718553673037,0.0,0.05220734410940357,0.0,0.0032279731550593073,0.004197321155163974,0.057692307692307696,0.40384615384615385,0.6666666666666666,1,0.45,RUN,ACTIVE,FRIC_THROTTLE,0,10,0,0,0,1,0,,,,,,,0,1.0,0,0,0,0.7,0.315,0.315,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2023-02-13,0.1736884493780944,0.1433229036408101,0.9099998474121094,-0.1499930366968505,0.0034436107073474,0.9258079557289012,-0.9194118992845732,-0.1964098541251511,1.0,-0.0165524281096072,-0.0299144082149274,-0.0133619801053201,0.2231633067131042,0.2043323634012285,0.0025114675518125,0.0025545752141624,0.0003632859734352,-4.310766234993935e-05,0.0004063936357852,364.0210571289063,87.63531494140625,0.62,0.0,0.0015571098821237,0.0,364.5883194445266,87.63531494140625,353.2928466796875,86.47212219238274,11.295472764839076,1.1631927490235086,0.0314715180970511,0.0133619801053201,0.0,2023-02-07 00:00:00,1.0,1.3369488106892669,0.0843982024164948,1.0,0.5625008940443846,0.0,0.371384042050581,0.6103656321289839,-0.6796797368581519,105.0,0.1526296954238881,0.1914532720325531,0.0575937477694805,0.1818098234031447,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.371384042050581,p_final_cal,0.2001363791339925,0.2043323634012285,0.3274336283185841,0.36234299686501714,0.0,0,0,0.0,0.18245119927228048,0.18245119927228048,0.0,0.05220734410940357,0.0,0.0032279731550593073,0.004292919951323234,0.057692307692307696,0.40384615384615385,0.6666666666666666,1,0.45,RUN,ACTIVE,FRIC_THROTTLE,0,11,0,0,0,1,0,,,,,,,0,1.0,0,0,0,0.7,0.315,0.315,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2023-02-23,0.1491015871479027,0.1116057094479479,2.9099998474121094,-0.1418623728456472,0.0005982175499232,0.9724010860736424,-0.9196225696166924,-0.1920408225828099,0.0,0.0170031883135477,0.0096229725262775,-0.0073802157872702,0.2678285241127014,0.2043323634012285,-0.0031378394924104,0.0019280035048723,-0.0041311769746243,-0.0050658429972827,0.0009346660226583,353.2928466796875,86.47212219238281,0.62,0.0,-0.0019454604852944,0.0,352.60619754768186,86.47212219238281,356.7089843749997,85.83628845214845,-4.102786827317857,0.6358337402343608,-0.0115684330115719,0.0073802157872702,0.0,2023-02-07 00:00:00,1.0,1.3369488106892669,0.0843982024164948,1.0,0.5707045770351546,1.0,0.3626212404801678,0.5777731154415888,-0.7285124528576958,106.0,0.13014071564517,0.1814640165241828,0.0416211890866602,0.188904585876813,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.3626212404801678,p_final_cal,0.2001363791339925,0.2043323634012285,0.18421052631578946,0.36234299686501714,0.0,0,0,0.0,0.22533623923613388,0.22533623923613388,0.0,0.05220734410940357,0.0,0.0032279731550593073,0.004298430928797066,0.057692307692307696,0.40384615384615385,0.6666666666666666,1,0.45,RUN,ACTIVE,FRIC_THROTTLE,0,12,0,0,0,1,0,,,,,,,0,1.0,0,0,0,0.7,0.315,0.315,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2023-03-06,0.1573001901038592,0.1006399164757802,-2.34000015258789,-0.1271391043465648,0.0003649868251899,0.9309655238870282,-0.9244636734253294,-0.1909402914518474,1.0,-0.0795031874861935,-0.038361485384776,0.0411417021014175,0.0245604775846004,0.2043323634012285,-0.003717373823747,0.0023134134244173,-0.0032982029952108,-0.0060307872481644,0.0027325842529535,356.708984375,85.83628845214844,0.62,0.0,-0.0023047717707231,0.0,355.8877982642423,85.83628845214844,343.2842407226564,89.441390991211,12.603557541585872,-3.605102539062557,0.0360567136140528,-0.0411417021014175,1.0,2023-02-07 00:00:00,1.0,1.3369488106892669,0.0843982024164948,1.0,0.5256695984238849,0.0,0.3585864864420607,0.6333081756756799,-0.646588767241898,107.0,0.1461908657518001,0.188658002311076,0.0448018082107993,0.1906595903730163,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.3585864864420607,p_final_cal,0.2001363791339925,0.2043323634012285,0.1391304347826087,0.36234299686501714,0.0,0,0,0.0,0.24508227442569752,0.24508227442569752,0.0,0.05220734410940357,0.0,0.0032279731550593073,0.004257089681517149,0.057692307692307696,0.40384615384615385,0.6666666666666666,1,0.45,RUN,ACTIVE,FRIC_THROTTLE,0,13,0,0,0,1,0,,,,,,,0,1.0,0,0,0,0.7,0.315,0.315,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2023-03-15,0.1974324696605084,0.2939348335152426,7.029998779296875,-0.1882229294112875,-0.0361682541865572,0.9610293623338306,-0.9563771255777316,-0.1562185592584915,0.0,0.0111959443048252,0.0202468695187043,0.009050925213879,-0.8493205308914185,0.2030195952457436,-0.0136887216940522,-0.0097283823415637,-0.0050808419473469,-0.0039603393524885,-0.0011205025948584,343.28424072265625,89.44139099121094,0.62,0.0,-0.0084870074503123,-0.0,340.3831131734573,89.44139099121094,350.3055114746094,90.25459289550774,-9.9223983011521,-0.813201904296804,-0.0287338769690167,-0.009050925213879,0.0,2023-03-08 00:00:00,1.0,2.2037794118386205,-0.5593701869306583,1.0,0.2799392633301383,0.0,0.2207137684927558,0.6079580340958232,-0.6871355194761688,108.0,0.1541306307959516,0.1888847600530303,0.0453049919143625,0.1908863481149705,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.2207137684927558,p_final_cal,0.2001363791339925,0.2030195952457436,0.853448275862069,0.9128449979150668,0.001651506003150149,0,1,0.5505020010500496,0.9128449979150668,0.9128449979150668,0.14863554028351342,0.055065719884086525,0.01605263835061945,0.003536677738725066,0.004213705853532024,0.057692307692307696,0.4230769230769231,0.6666666666666666,1,0.45,RUN,ACTIVE,FRIC_THROTTLE,0,14,0,0,0,1,0,,,,,,,0,1.0,0,0,0,0.7,0.315,0.315,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2023-03-24,0.1845958307421268,0.3370889408953401,-3.770000457763672,-0.1930541442733195,0.0059682604707185,0.9073456010396714,-0.9731202919823484,-0.1356889067579524,0.0,0.0287477539017766,0.0321277080995932,0.0033799541978165,-0.9016852974891664,0.2030195952457436,0.0039634918794035,-0.0073555773124098,0.0127452826127409,0.0113190691918134,0.0014262134209275,350.3055114746094,90.2545928955078,0.62,0.0,0.0024573649652302,-0.0,351.1673985174267,90.2545928955078,361.7427673339843,90.56016540527348,-10.575368816557614,-0.3055725097656676,-0.0296703431343629,-0.0033799541978165,1.0,2023-03-08 00:00:00,1.0,2.2037794118386205,-0.5593701869306583,1.0,0.2751747484584791,0.0,0.2160776033677441,0.6102986542945562,-0.6975833679493971,109.0,0.1619812388184683,0.1890725747771937,0.0457650609444513,0.1910741628391339,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.2160776033677441,p_final_cal,0.2003020686181155,0.2030195952457436,0.9230769230769231,0.9128449979150668,0.0,0,0,0.0,0.9356810454373617,0.9356810454373617,0.0,0.055065719884086525,0.0,0.003536677738725066,0.0042392119778358,0.057692307692307696,0.4230769230769231,0.6666666666666666,1,0.45,RUN,ACTIVE,FRIC_THROTTLE,0,15,0,0,0,1,0,,,,,,,0,1.0,0,0,0,0.7,0.315,0.315,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2023-04-04,0.1449453046800523,0.2133195449944476,-0.9699993133544922,-0.1725414871543172,-0.0043699185556827,0.8903467602274376,-0.971392263073154,-0.1418453165540651,0.0,0.0205961804718457,0.0094376863571987,-0.0111584941146469,-0.2542060613632202,0.2030195952457436,-0.0219130925834178,-0.0118044121190905,-0.0037861431483179,-0.0101086804643273,0.0063225373160094,361.7427673339844,90.56016540527344,0.62,0.0,-0.013586117401719,-0.0,356.86132265359686,90.56016540527344,365.1729431152343,89.55526733398438,-8.311620461637403,1.0048980712890625,-0.0230238037589178,0.0111584941146469,0.0,2023-03-08 00:00:00,1.0,2.2037794118386205,-0.5593701869306583,1.0,0.3374407082707729,0.0,0.2458168066658234,0.613029461679648,-0.7074253477927224,110.0,0.1704037545967173,0.1895245504967846,0.0535025681932698,0.1915261385587249,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.2458168066658234,p_final_cal,0.2004677581022385,0.2030195952457436,0.6271186440677966,0.9128449979150668,0.0,0,0,0.0,0.7891966469144743,0.7891966469144743,0.0,0.055065719884086525,0.0,0.003536677738725066,0.003976125771319869,0.057692307692307696,0.4230769230769231,0.6666666666666666,1,0.45,RUN,ACTIVE,FRIC_THROTTLE,0,16,0,0,0,1,0,,,,,,,0,1.0,0,0,0,0.7,0.315,0.315,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
